    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
1898;1,920;5         ;tOMvpGfSj2WTOnFY4crjbg;5    
1899;1,922;4         ;tP1NsWYPUvK2fLxCjwZVrw;4    
1900;1,925;5         ;tPDUIfb1f3S4Idhr4Z6ejA;4    
1901;1,927;4         ;tPWot_-jACNHcVQ0hM3ljQ;5    
1902;1,929;4         ;tPoGu4hI0JJqAfb2fTMcOg;5    
1903;1,932;5         ;tQaU82MXdR1h3ebE1j28VA;3    
1904;1,934;5         ;tRadL3te-xbRhDG60v_3Aw;4    
1905;1,938;5         ;tSXMBOxydEKDXeByrUi0jg;5    
1906;1,943;5         ;tTyilKMeKKQgWfVh3KmLKA;5    
1907;1,944;5         ;tUVUY0qc4dEW88cNn_InLQ;3    
1908;1,945;5         ;tUlEGcoZ5rAYjpCq4oYs2A;5    
1909;1,947;5         ;tVRr2sXKhEPqJJzdjJl1LA;5    
1910;1,954;4         ;tX0vAAeqzH0F2esiNunM1Q;4    
1911;1,962;5         ;tYDxfNjgnKrnGBipVZv_kA;5    
1912;1,965;5         ;tYSZ8z7X5zmE3JilIxjqcg;4    
1913;1,981;5         ;tdDr7GBojsiNwVYOxk00ew;5    
1914;1,985;4         ;tfnkzkXtM3Hy1Z0Vj8Tlzg;3    
1915;1,990;5         ;tgrUCX1Zwr3XrWFKRfuqOQ;5    
1916;1,996;4         ;tiWKyE7QpNMLR0yK94ppiw;4    
1917;1,998;5         ;tj31jbd9O20NMxm2iGhkbQ;4    
1918;2,000;5         ;tjckTtWBjVvwdqThwv8Cog;5    
1919;2,005;4         ;tliU2_qcQsYP3F8QY-gvfQ;5    
1920;2,007;5         ;tlmVwAlUOhmgONFDMxgY-A;5    
1921;2,011;5         ;tmp5e_Y3JZ3lgfyLiJjTQQ;3    
1922;2,013;5         ;tnQlQs-XB74aWRL6WuZKBQ;5    
1923;2,017;5         ;toOzNpuC_gEkjihQiX-S3Q;5    
1924;2,018;5         ;tobi0VR4W_0nT69eWxeSGA;5    
1925;2,022;4         ;tpfNsGLsTcaaWlFuANY6rg;5    
1926;2,027;5         ;tqZJMc9Vw1jVGqSYfXxhVA;5    
1927;2,029;5         ;tribKI8itDo2zuskeMfDUA;4    
1928;2,030;4         ;tribcu8yWMQv0NVQqnbjTQ;3    
1929;2,036;4         ;tt9NhtevtCdphBa4Z_o6Dg;1    
1930;2,041;5         ;tuY3oXuxA3gDRS7QWhFuCQ;5    
1931;2,042;5         ;tv9lpv7GDDmoaFs3LRunbA;5    
1932;2,043;5         ;tvD-C62OHVYFkgiawQVYEQ;3    
1933;2,047;4         ;twDvIk-pQT93j2gdZtoGWQ;4    
1934;2,048;5         ;twMKgR-eOAfjvPmkxmdnWg;4    
1935;2,049;4         ;tw_brtuilk6nvalNlxYWwg;4    
1936;2,053;5         ;txo4dSDv31gUd-31G_0Dvg;4    
1937;2,055;5         ;ty-RG4NuxN2LRJ-mT9BBPg;5    
1938;2,057;5         ;tygtWq33g8JPEXji7heGrg;3    
1939;2,066;4         ;u-9JSozRyYDxKWakBRQXfw;5    
1940;2,071;5         ;u-omWXAm8oy1j8SKr3SXfA;5    
1941;2,073;5         ;u047MoaFknw0EHjlIMDYNg;4    
1942;2,075;5         ;u0A_xLlUJLZ6zDyUPT57Og;1    
1943;2,076;4         ;u0aWseNm_mbsPzMi4TCtYA;5    
1944;2,081;5         ;u1ni-2sykJl7wUBLJjtOPg;5    
1945;2,085;5         ;u2NGEpojGq54MDwWE8sCEw;5    
1946;2,092;5         ;u4BlmI5wV9HoAKxj4eRsFg;5    
1947;2,098;5         ;u6VEXGnnMYCrZeqq50ikng;5    
1948;2,100;5         ;u7JXkQaaqWnfXWqXsCY2Dw;4    
1949;2,102;5         ;u86m8nsKJGK1PwtcbN32Cw;4    
1950;2,103;5         ;u87ZODBjV43DGkI2yR0Bdw;4    
1951;2,104;4         ;u8GQNc_VO_S9VMqA634ydw;3    
1952;2,107;5         ;u9d7KT-MOzRxClI47hU3_g;2    
1953;2,108;5         ;u9fH6lHn0u-rPZ7rqYyQlw;4    
1954;2,116;5         ;uCeV0Sgpq1IPrqffkIeuXQ;5    
1955;2,120;5         ;uDRDbp1ppWhH5GR2etqL0A;4    
1956;2,131;5         ;uGikmhmHjGH41Kr4I9FU4w;4    
1957;2,134;4         ;uHm6DDBWaw_9pG-zdvVxHw;3    
1958;2,137;5         ;uICXhjjigrpuNnebvFL-wA;4    
1959;2,139;5         ;uJIhP0YqWfhAeRuBbvz_lw;4    
1960;2,142;5         ;uKQ4ErB3zJWI7nHPIs4cLw;2    
1961;2,146;5         ;uMVz0hPA9Ns0bkIIE--Z4Q;5    
1962;2,153;4         ;uOfJaowmW6mPopaebqNkAA;3    
1963;2,155;5         ;uPQnGDIn2nfdyky3NVLWlw;2    
1964;2,157;4         ;uPZemUHR4tmFqH3FDdBQeA;5    
1965;2,159;4         ;uPcVGm80YHNMsYc29RT4IA;1    
1966;2,167;4         ;uRi-U72fKK6QOto1oUMv0g;5    
1967;2,175;4         ;uSznnyKcgE80uZuUDkEy-g;3    
1968;2,177;5         ;uTgyeQuyl77ogfyCVDXewA;5    
1969;2,178;5         ;uTv7-L9ZmsrP1mDCI_YnVw;5    
1970;2,180;5         ;uUkPgI6_NMcj9cYbSIJSMw;4    
1971;2,182;5         ;uW6fY1e2S070au8MFLhq-A;4    
1972;2,184;5         ;uWW0Z6ccWm5BdVxRnsN_yA;5    
1973;2,185;5         ;uWZ1GMry_YeMIICdzh88wA;3    
1974;2,190;5         ;uXaVAhLA16oIeA51FJ-Oxw;2    
1975;2,193;5         ;uXpQG9wDkw69eswd_K9rVw;5    
1976;2,199;5         ;uYseh0Gmv0BjFUr8LPWI5g;4    
1977;2,204;4         ;u_B3yFkl4CRlaK-aFRfv5g;4    
1978;2,214;5         ;udJmnZYPfGzCrlvTxgziEA;5    
1979;2,218;5         ;ue-fPdHOgLj_xyOmQ27HXw;3    
1980;2,223;4         ;uerZSHj1GxuJAyAFqbDmNg;1    
1981;2,224;4         ;ufCyzjYAfaVX9mpn4bKWYg;4    
1982;2,225;5         ;ufFoQ01zrJprXlXtFn7rbw;4    
1983;2,228;5         ;uf_uG6FVF1SoRBDnnVDatQ;5    
1984;2,236;5         ;uioT3u0ksTgCQ6FoJj7ZaA;5    
1985;2,238;4         ;uk9vzWJtg5AONXDktjYy6A;4    
1986;2,250;3         ;uoG8yNv3IqS51XFNQYzNvQ;5    
1987;2,257;5         ;upasNgy1oR5lGGtsFLjMEA;5    
1988;2,259;5         ;upjtuGRuBqPLwrvgidgFkQ;4    
1989;2,260;4         ;uqIcmG0BlmjP8RXA7nmhMQ;4    
1990;2,269;5         ;usrONDrZ8xhgORxNl0yyQg;4    
1991;2,276;4         ;uvDxWVMg1732JwTkQJNqAw;5    
1992;2,283;4         ;ux3wQ23DkboDlu-P9_SgHg;5    
1993;2,292;5         ;uza9Bp8rCf2-t7M4Is65xg;5    
1994;2,301;5         ;v1EPyKPBbPFL1I05bFbuJw;5    
1995;2,315;5         ;v6muZ55pV6VV25wZZ7oNuw;5    
1996;2,320;5         ;v80Ju738Ul23jsNjpWLtvg;4    
1997;2,325;5         ;v8kAht9vn4UAdpTZI8yx5g;4    
1998;2,331;5         ;v9z42uasUVUL5_D_hXzqRQ;3    
1999;2,332;5         ;vAkrp-jYg1XzL5NdyekojQ;4    
2000;2,334;5         ;vBrww9SRQjAjCFTRduKe1Q;4    
2001;2,338;5         ;vD_eFxNeCPkv2CjpZyHypg;5    
2002;2,339;4         ;vE18Nezh16It3zCBYuF-yA;5    
2003;2,340;5         ;vEHAeX_gxs5KEEUeAPNEiQ;5    
2004;2,341;4         ;vEutCWbr25ZaWpjlpyqFzQ;4    
2005;2,343;5         ;vFZFcBURxFpy3IqKTKmnEQ;4    
2006;2,346;5         ;vHH4gngGZxPD-tVPpAwKww;4    
2007;2,347;5         ;vHO3rc1iyoBmyF506ztt_A;5    
2008;2,351;5         ;vIX3Zz2NdVnw32IPUrpdag;4    
2009;2,352;5         ;vIaa1OWLSOWXmBBQW-N3ig;5    
2010;2,353;4         ;vIfehqgyEGN0hIUUjffzKw;3    
2011;2,360;4         ;vLJWZH1A4GTvWFD73vKe2Q;3    
2012;2,362;5         ;vLOUYXAkh9ZeD5aozLjqpA;2    
2013;2,367;5         ;vMV7kmOZVbR-QjdPz-0_Xg;5    
2014;2,370;4         ;vMr_VorePneG2fXOQ3X2WQ;3    
2015;2,372;5         ;vNGUvaYceMidWVihDdFu6Q;5    
2016;2,373;4         ;vNLUbcKyVk9mHdvs30zHVg;5    
2017;2,375;4         ;vNRoXLmqS4mjRJNIG2zejg;2    
2018;2,386;5         ;vQ5SFJZUULhCXCKVfypZKA;4    
2019;2,387;4         ;vQ5UwoiWP2KHdudnrY7AOA;4    
2020;2,390;5         ;vQyv-qDuNbnM0vyTJBeDRg;4    
2021;2,391;5         ;vR58tb1UJIx3BV9KISEpxg;5    
2022;2,393;5         ;vRLnG8Tw869EH8jZFLGizg;5    
2023;2,394;4         ;vRQ8QzM_1J9vAxNIsF1eSg;5    
2024;2,401;5         ;vUH5uGSl_KTYmPMtm8Pe-A;5    
2025;2,408;4         ;vWexd8Mojs0RrBhJJFEpWw;2    
2026;2,409;5         ;vXAnNUQgD3LKa29nEHId2w;4    
2027;2,413;4         ;vXiW3zHn1mD85Sk_lntqKw;4    
2028;2,414;5         ;vXnvRLuMYoJm6X4zObUpMQ;5    
2029;2,416;5         ;vYI-6uQEBWw_DHF6gTQpaw;3    
2030;2,417;4         ;vYQbJstYJS_VLZHwT_RIqw;3    
2031;2,418;5         ;vYWNyF0GULHPNd1H8esjOA;4    
2032;2,422;5         ;v_Fa0O7wymjE-C_M-m4Shg;4    
2033;2,423;5         ;v_TM7tq9rnB-Su6TMOyv-g;5    
2034;2,431;5         ;vcLQ5DaLPWH-as2n0RVtFw;4    
2035;2,433;4         ;vcUe0vPWPpC_Q3zCPVO7CA;4    
2036;2,434;5         ;vdPzDDkIltghT0yh9sz2SA;5    
2037;2,444;4         ;vf1-7mfPCXK7SZl0mzvXNQ;4    
2038;2,446;4         ;vfVDiiWUBNIDkrZhtig6Wg;4    
2039;2,447;4         ;vgzl3HTNU2AyANniqEydzA;4    
2040;2,451;4         ;viQw3Jn3tBlNhvtH4ExgAg;4    
2041;2,452;4         ;vjWM700xKVfYw-oQzGlL6g;1    
2042;2,454;5         ;vk3xsVXICPY3GV4wItQARA;5    
2043;28   ;3         ;kcHrMAB1l5ZO3k6yTEAYGg;4    
2044;57   ;3         ;kkWqiJUt1Wq5oFMwHcws1Q;4    
2045;70   ;3         ;koxROIY1broh5_xc-gdJ3g;2    
2046;72   ;3         ;kpKzPomIM7Te1ipItlLLjw;1    
2047;79   ;3         ;kqyOEaYRYH_Cl-n4hFl1rQ;1    
2048;84   ;3         ;kst4-lxXU5BxQyj3VHfT4w;4    
2049;108  ;3         ;l1gwOnFHmTCPjVKyhyuCjg;3    
2050;117  ;3         ;l4yhZp6OPWiFzlz3Um9HSQ;4    
2051;189  ;3         ;lL6KNRWbdNl1okhb25h63Q;3    
2052;198  ;3         ;lNIZxaZML8b-v5Q-5jgRvQ;3    
2053;204  ;3         ;lOKL-HUZV0FlBJinGYVwFA;4    
2054;232  ;3         ;lWk35ukWNwNjeWRBWTLgTg;5    
2055;248  ;3         ;laIfU8T6CwavaJcjtk9HWw;2    
2056;257  ;3         ;lc14Y2nWalJj-C4pJcjKgQ;2    
2057;259  ;3         ;ldDZ-IYoUTH3FXPVK1fABw;3    
2058;267  ;3         ;lfVEL9swkyf2Rx7WzMW9Rg;4    
2059;270  ;3         ;lh7k4fSTXcNUpNdJ0WCbag;1    
2060;312  ;5         ;lsXqJkS3YcOXbC0uCE2f4Q;3    
2061;329  ;3         ;lwzoK_7V2l8D_f1UuLkOFw;5    
2062;346  ;3         ;m01gR96FW7kq4NcIyrdpvQ;5    
2063;369  ;3         ;m7WiZue6Ev1BT35o6lM1OA;1    
2064;375  ;3         ;m8s6jvTauvOtycjYbxdYlw;3    
2065;387  ;3         ;mCIu_fhoMuGtCqP4wo14PA;4    
2066;394  ;3         ;mESA0upPx5CYMbk0yRVp2g;3    
2067;427  ;3         ;mPF44lpFVB5FWXwdbWM_lw;3    
2068;433  ;3         ;mQvB5AAm31vUg-_0ccNiPA;3    
2069;455  ;3         ;mXJ7DtpbjbC3w1TPBdBxiQ;3    
2070;462  ;3         ;m_2pRpRidLTNEm5EXAjNAg;1    
2071;463  ;3         ;m_80SRjejR41GIUoADVBIQ;4    
2072;465  ;3         ;maL4fAIg5p5KZBFsZ-XusA;5    
2073;476  ;3         ;mcen-zwTd5aSnjYzzM9myw;4    
2074;478  ;3         ;mdRZ7iPRsK9aN53MvMGYdQ;3    
2075;492  ;3         ;mhyNklkL-s66WGIIZoKluQ;3    
2076;499  ;3         ;mlEcv0eovQyGhl_304e6PQ;3    
2077;517  ;3         ;ms3VpB1shjUyclSbBnKkmg;3    
2078;521  ;3         ;mtsD4JUCD5dhZsvX5uhHGA;3    
2079;528  ;3         ;mxWXw8mi_WPs2fWvx06ilA;3    
2080;536  ;3         ;mykk4lweQ52tTzVW8KGV7g;3    
2081;542  ;3         ;mzO5BlSGuJ5xKMYwbXzSkw;1    
2082;550  ;3         ;n37Sf1HJVI3SNYUAY1lTTw;4    
2083;552  ;3         ;n3CjKYq-AH3RoVOYvfNH_w;3    
2084;560  ;3         ;n5TqFEqFQX9citkFXNj6MQ;4    
2085;564  ;3         ;n67WNd2hX69TZYsTNYBtbg;2    
2086;565  ;3         ;n6dHDC4oDNtv5YgSmOhGhQ;2    
2087;577  ;3         ;nA1hb5p57h5IOxv1ZBjKYQ;3    
2088;602  ;3         ;nGgw87k7z--u6cE-eP6vag;3    
2089;647  ;3         ;nSX2wS51IjbXgFMHqPPyDQ;3    
2090;665  ;3         ;nXWW5uE7D2fAxJ5NI_BU6g;5    
2091;667  ;3         ;nYgsTURE1QgtkDHya4Dedw;3    
2092;687  ;3         ;ndRDmIiD_0XCWsGhhIxdpw;3    
2093;701  ;3         ;niFB-j2kxdOcb-zb2FTBQw;4    
2094;703  ;3         ;niZMuaB4uLYgiAgcJBZqNQ;1    
2095;709  ;3         ;nlOPi0va6ZnRwuVKSDoUVg;3    
2096;724  ;3         ;nqXtIBqx2qn0TR1zFYFIYw;4    
2097;725  ;3         ;nqcDGRWhPBN_Pet7reMVmQ;4    
2098;808  ;3         ;oDF4o3p8UkejAiO8Xe1HFg;2    
2099;813  ;3         ;oEQuVXu1Gf9tEfR3BmodKg;2    
2100;823  ;3         ;oGPTPePanU4H9F4cRUUkwQ;4    
2101;878  ;3         ;oUz6LNsAFGkXohl2zPtPRg;3    
2102;885  ;3         ;oWzlkWWDO7kXgxYl9aPKjg;3    
2103;904  ;3         ;oaDx9KhFgGadL93RYychlg;2    
2104;908  ;3         ;ob559gbS_eMa4DskKtsQTA;2    
2105;934  ;3         ;okH5EgXwaI1Ppp7K9lqtYQ;3    
2106;945  ;3         ;ooNdXUqwyYcIrjLXZO4g_w;4    
2107;982  ;3         ;oyxfwuahJWpNywXdsnFWFA;3    
2108;1,017;3         ;p82AKdwsFpf7dpc6ogVnUg;5    
2109;1,039;3         ;pFchDnE1agabsZbdRlggQA;3    
2110;1,057;3         ;pNBXTUNeET9lwepxkMwqSw;3    
2111;1,062;3         ;pOZzcxWxhCFmn4Ov9IrV6Q;5    
2112;1,096;3         ;pWt58RIcgIg0wermGwWYww;3    
2113;1,107;3         ;pZ6cYTYW_gxAhOPO-pwXWw;1    
2114;1,138;3         ;phLKN3Xn9YM1JJYSHT35vQ;4    
2115;1,171;3         ;pq9qMBjsB2dwHZHlFnm7Gw;1    
2116;1,172;3         ;pqwgu2SF1sgZ0YpVkP6xgA;5    
2117;1,186;3         ;pvftRJVdpDaxEEGNyLVJqQ;2    
2118;1,210;3         ;q1xbaD035UU3T-n2ccfuQQ;4    
2119;1,213;3         ;q2wM162Bmc54asa-0zKo5w;2    
2120;1,228;3         ;q8BiuvxnrCKI5Koa-1bIuw;4    
2121;1,287;3         ;qPf1u6rmS__xJKV2vFe_Ng;5    
2122;1,311;3         ;qVwr1QJOcTRqHzuuLt86xw;4    
2123;1,317;3         ;qYwWLV0JTZvFBWEh0mVDcw;4    
2124;1,334;3         ;qbhmOIpjDi6ZuLgmkMsOiw;3    
2125;1,374;3         ;qmGnoVc5X3ZsLD24YnaTLw;3    
2126;1,399;3         ;quNDsEg_G4J5CZJqMpBHlg;3    
2127;1,410;3         ;qviMuvnQ3oLisb__Dd9IMw;3    
2128;1,414;3         ;qx17OAR8RQkf6CSFdGlRpA;3    
2129;1,417;3         ;qxD9azRpM_yXAXiSwF7qWA;3    
2130;1,425;3         ;r-ivVUgQlXAYMnyD_X4MYw;4    
2131;1,445;3         ;r5IoC5Ex5063YZNdlHJh5w;2    
2132;1,470;3         ;rB7aAAr7iUSxheG_z3nBwA;1    
2133;1,497;3         ;rHKay7NtecZl3hSx1zbRxQ;4    
2134;1,518;3         ;rNuqOK1OqIijYy6rGAQAJg;4    
2135;1,542;3         ;rVp6aFBMrEjLdde0jPVhYA;4    
2136;1,546;3         ;rWqaQRC1EZWYUcW0vSNU8A;5    
2137;1,547;3         ;rXcqGXcivx7Dy16TKZxOZw;3    
2138;1,556;3         ;raBQS7uVT71ImhBK3owR-g;1    
2139;1,560;3         ;rbjQJh3HWcyzUCmSz6fqjw;2    
2140;1,561;3         ;rbsOiaPcSwTa2jX60DF3qw;3    
2141;1,587;3         ;riXvNKVSN8OndDpsIEVLmA;5    
2142;1,609;3         ;roqY-VCV7a7ucC9mouyQHQ;3    
2143;1,657;3         ;s1SQT7CrSNv7mzvcUoHGxg;3    
2144;1,658;3         ;s1_mtA6XV2cdYG9rSkyBpQ;3    
2145;1,689;3         ;sDuEkHLLaedmqcP1rbvG-Q;4    
2146;1,694;3         ;sG-EzwITET1EsSsNTiSoHg;3    
2147;1,744;3         ;sSkQF6m3_42PHFOts7uOsg;2    
2148;1,772;3         ;sampX--8KOe9CAw5XqqnDg;1    
2149;1,779;3         ;sbav5uNqjU3hGLhO4gSaFA;2    
2150;1,788;3         ;sfmiKjlHxHw0gvqI5E_nVg;2    
2151;1,797;3         ;siM8KysTSiaX0Bq4IJJ-RA;3    
2152;1,824;3         ;ssss9_PJCGpq4lAprgpPmw;3    
2153;1,869;2         ;t63B6jJS3qMamQE2uvUbTg;5    
2154;1,895;3         ;tEfG_WrKBsYwkOTaOMafBA;3    
2155;1,942;3         ;tTJtkyEDrcuzVEkJOUy3Sg;3    
2156;1,949;3         ;tWEZ6l5HSrlgDCRIUh6dTQ;4    
2157;1,957;3         ;tXXJXLxCEXinj6H1TCBh2g;3    
2158;1,959;3         ;tXdR5Pv-8XfYJHHT95RVtQ;3    
2159;1,968;3         ;tZ2oSW1MgoLlPwV1whHelw;1    
2160;2,003;3         ;tkqZASeIAo5vgk6JaKn0gg;2    
2161;2,015;3         ;tnnZNiOHbr9DNdwI9F4eVg;1    
2162;2,019;3         ;tp-423QIIO2LylKVlhrRpg;4    
2163;2,020;3         ;tpIMSg68HbJspGSbxazWZg;5    
2164;2,044;3         ;tvIZ4SrdxsJFgrGqiB61Iw;3    
2165;2,058;3         ;tyiBPah3MtPNBeH7MYbBtA;2    
2166;2,068;3         ;u-PY--kAA-UERkewPKiEdw;2    
2167;2,078;3         ;u0rmxGrcqYAc30byjkD-fA;4    
2168;2,084;3         ;u2GOr_doTcLYV_7XxAUWug;3    
2169;2,106;3         ;u8rmssZ7iqRk3fddIEBAJw;4    
2170;2,115;3         ;uCXAg4p6BpzdGawHfrdKTA;4    
2171;2,117;3         ;uCffGa2BOmeYJnVwfdACkw;3    
2172;2,132;3         ;uHMQ0Zh0kQB-032Cw_QPhA;3    
2173;2,140;3         ;uKA5CKeBxTNlZ_syRDvrnA;3    
2174;2,150;3         ;uNBSifmAyBFGb4A258w_sA;3    
2175;2,169;3         ;uRxO5QF0qckWhrILwGUZ-w;1    
2176;2,171;3         ;uRz6-psek9D8kw6M4z_vww;3    
2177;2,202;3         ;uZjrMHm28n4ZC6pgX2-e8w;2    
2178;2,215;3         ;udRag6NM9x1iJrKr6EUnRQ;5    
2179;2,220;3         ;ueAbPV_pXa_6KAxSF6lEqg;3    
2180;2,240;3         ;ukMAx0YDigkYfxSpzDa9iQ;3    
2181;2,243;3         ;ukcxO18Lfa1gWRQRcVTGuQ;4    
2182;2,255;3         ;up24WOTQM4zMFIEYpabjlw;3    
2183;2,258;3         ;upcgnr4OQaqMFCPbVwSVEQ;4    
2184;2,262;3         ;uqeQtAiSWCoYiMAMFYIYZg;4    
2185;2,267;3         ;urtTAbr_pWhrCVKQppIz2w;1    
2186;2,279;3         ;uwARH1GPVurL8LyRYYgHoA;3    
2187;2,298;3         ;v-UNX-JNeZQVyHNMEBOHMg;4    
2188;2,306;3         ;v3e5Q8Kbq0dHbZ7PIDbttQ;4    
2189;2,313;3         ;v5zApVFTLpPzgXKZZeMPag;5    
2190;2,318;3         ;vilVu_wNrF8ga-nYQmbFCQ;4    
2191;2,376;3         ;vNgYU5txKTTseVGb51Pw6A;2    
2192;2,380;3         ;vONQjeIEnv2G_Gca2Iyz-A;3    
2193;2,396;3         ;vT67QSfJ-4JizHYZT8DsXg;3    
2194;1    ;4         ;kTx3jMWn45Lkb36hm7_sZQ;2    
2195;4    ;5         ;kVVdbW9WRs1q3phUo7jOZw;5    
2196;8    ;5         ;kWG2dBLozB5Yfq8Bt24z3A;5    
2197;13   ;5         ;kX0aHoK1pvzyXBg2fFkMfg;1    
2198;18   ;4         ;kZqasY5kE4Lxk_kht7v6lg;3    
2199;33   ;4         ;kdg1ArMKHRKb09VZX7GZSw;2    
2200;39   ;5         ;ketWTejHkegXMbfhTaLk0w;5    
2201;46   ;4         ;kgiFe-PoeBYzNJG1aFHjnQ;1    
2202;47   ;5         ;khm96BBeHHNod2HFrhAdwg;5    
2203;62   ;5         ;kmSVou-aCAi_cBGr_GTBvQ;3    
2204;75   ;4         ;kq7LngSbU1zxaD55j-73xw;5    
2205;112  ;4         ;l3CzESV4ek_0K2Im2qeoNw;5    
2206;121  ;5         ;l61q_tOezEx2Ay3mCl2tiw;5    
2207;126  ;5         ;l7JBTNAiMrwt5c-SH2zRJA;4    
2208;134  ;4         ;l8m5MnTDpdjUcOTcbEBTPg;1    
2209;138  ;4         ;lAX5-DDZ-CbHvw8S4HDe3w;2    
2210;146  ;5         ;lCKaHupVV_5aidJCv8nGUQ;3    
2211;155  ;5         ;lE0htksYrdEAlZAfwITh1A;4    
2212;160  ;4         ;lF8u4gRyF8lsuF9npdvueg;5    
2213;167  ;5         ;lHhH7x06ka8J1dkXxpYR1g;5    
2214;185  ;5         ;lK_6t5yGF7YLsTCg11gMQA;5    
2215;192  ;5         ;lLx4ZUKGaIo1YaxjT2_jYQ;5    
2216;206  ;5         ;lOYF3_tqJMRIatL8moJxEg;5    
2217;212  ;5         ;lPeG0XWsCVWHMvZ83JAkWA;3    
2218;225  ;5         ;lU_d49hP5P1t3BLyL1bocA;5    
2219;231  ;5         ;lWaCmPraU9xjk4rhE1nMwA;4    
2220;243  ;5         ;l_5RaN2wbAl6Ab8PcZiajA;5    
2221;249  ;4         ;laRAtHuqi1NkR4t_UMgQzw;4    
2222;251  ;5         ;lahBzcNAYm9n27gLosSBAw;5    
2223;264  ;4         ;leC-1Tn5JqhaQDRhgxAjyg;2    
2224;273  ;4         ;lhe2T0rdfJ_4o1vOgm4grw;2    
2225;275  ;5         ;lhpKIOdzPR4hIzle9-vpOg;4    
2226;306  ;4         ;lrIxTxkzheXlE0DomzE5Ag;5    
2227;310  ;4         ;ls5yMoKRpciZ4VY93792tA;4    
2228;339  ;4         ;lyp32o-ycNHak-GZLshq4w;4    
2229;347  ;5         ;m0B6Vrj0ci2_ve5EwUcTVA;3    
2230;381  ;5         ;mANDAQnUDpOe2vjz0cS5Ag;4    
2231;388  ;5         ;mCW7N2nF6EHQCaCnOQRXlw;5    
2232;393  ;5         ;mEOLWJ2ExPnudjM9a36tkA;5    
2233;402  ;5         ;mIg00Z9nwVEgPLfMzKJo6A;4    
2234;405  ;5         ;mJ9qv5gTVSYQ0SlY_cxsyw;5    
2235;410  ;5         ;mJpY1eEWfYhEse32X9BLGA;5    
2236;412  ;5         ;mKbTHE32_sTOUXGesYkQdQ;5    
2237;418  ;5         ;mLWxCT9ZSC7TNCvZEILsLg;5    
2238;430  ;5         ;mPUisGL2BJJ8MXGQcqgWbg;4    
2239;432  ;4         ;mQk-JVbMIXf3eL2Inx0Hdg;5    
2240;439  ;4         ;mT7PcGZej8mTrmWJCoOilg;5    
2241;442  ;4         ;mTSqoWV9A8QOEtdTfg0EDQ;3    
2242;446  ;4         ;mUwceU9mSDUkGB56wPonkA;5    
2243;482  ;5         ;meWUI9MSy6seNNgd6Q_7nA;5    
2244;483  ;5         ;mg9Na-TjWL_8wR_RU_-LkA;4    
2245;494  ;4         ;miUr8_MPsDqG7Zu7-DFN1w;2    
2246;496  ;5         ;mjWFyqwZwjJpuascjMNOTg;4    
2247;503  ;5         ;mmHEx-j7_p25OWqo2KrVVg;4    
2248;520  ;5         ;mtSadgvsw3PwwKxdAkhlLQ;4    
2249;527  ;4         ;mx2dpVwvZEEEHul96jniXw;2    
2250;535  ;5         ;mySem7v6_8dxDe4sRpzNPw;4    
2251;549  ;5         ;n2TjBdm3dXt8E3TorpsY3A;4    
2252;553  ;5         ;n3LhpyRDyuA7_Uu_KbiZPw;5    
2253;558  ;5         ;n4pUwOaDbpEeztkryWSjaw;5    
2254;559  ;5         ;n5G5mNzaxPSBtcqGDRzMEw;4    
2255;599  ;4         ;nG-5Td4eI8HMsoK6wUJ5QA;5    
2256;603  ;5         ;nH1fLSvn4FYzbwFBQOXmwg;5    
2257;633  ;5         ;nPBCNJuN2Fxg18mzwr9A3Q;5    
2258;636  ;5         ;nPUOGwy5ESmSCzYQu5ICVg;5    
2259;639  ;4         ;nQIkTUfEhuPN5ZThNWNrAw;5    
2260;640  ;4         ;nQM3MwCgzDG-SpGCWrSyiQ;4    
2261;642  ;4         ;nQrrBt78eyEq0ZP7MxpfPw;1    
2262;657  ;4         ;nUx7TIz4lHGafH0mUuXIJQ;4    
2263;664  ;4         ;nWrUZ1QnZ4axVyQ7IPYu5w;5    
2264;671  ;5         ;nZ0IY7vdqQNSdz_DhnOpTw;4    
2265;679  ;5         ;n_LFmS_-kpGsIATPGHhBsA;5    
2266;682  ;5         ;nbkz19nHMLVkrIwg5McWgQ;5    
2267;692  ;5         ;neH5dBvjUABA3qcgouI-3Q;3    
2268;705  ;5         ;nizna8-5MwdZ-RESSBqang;5    
2269;707  ;5         ;njN2iSCpBOxQSsZfiw6qiw;5    
2270;708  ;5         ;njxc7jnD3pST9LdItshDug;5    
2271;744  ;5         ;nvTtCknOCIAHj1rsRlb4Hg;5    
2272;750  ;5         ;nwnDuodW1XIgcKGiJFXzuQ;5    
2273;757  ;4         ;nzEhMVCZ_Mca8t8bXpLrdA;4    
2274;761  ;5         ;o-GoE0XmgXfJFYQc_GRYlg;5    
2275;810  ;5         ;oDdasY7cn139knj_QHJo_g;4    
2276;814  ;4         ;oEdqoAme1CpfUFtyzWnmMg;4    
2277;826  ;5         ;oGiymwjEQ34SDLJoogZj2A;5    
2278;838  ;5         ;oKC6RYBjAuxx8OjkcaKy0w;4    
2279;847  ;5         ;oMiXvEPKAzglCMrE0I_8mA;4    
2280;855  ;4         ;oNu1LlIr8xwmR7Lmmua4LQ;5    
2281;877  ;5         ;oUiZbHH-uQLu9XSop-rJPw;5    
2282;882  ;5         ;oWFLS2ESAd76pbBPnpTGAQ;5    
